"Sample_Number","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanothermobacter","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronobacterium","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter","k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanolacinia","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanotorris","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus","k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Candidatus_Nitrosocosmicus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus","k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax","k__Archaea.p__Euryarchaeota.g__Aciduliprofundum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum","k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halomicrobium","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium","k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger","k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis","k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haladaptatus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera","k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloquadratum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halolamina","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula","k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga"
"s15679",5.879801405,-3.594264919,0.166146496,0.088814032,0.102069808,-0.391032168,5.938527901,2.02775091,1.506639547,-0.898962036,-0.902834961,-1.936339416,5.371118635,-2.189101022,2.367231698,-0.956894721,0.182162869,-0.566761561,-3.529322065,0.252596819,3.546113823,-0.214638371,5.249855696,2.852563265,-4.077202777,3.478881683,0.878483596,-2.417013475,3.043707236,3.700682508,-1.061352023,8.039129909,-1.727930991,1.303671294,1.972279365,3.03348616,-3.167195681,-1.20785356,-0.358752324,1.778720897,1.4834197,-0.36291169,4.177953462,8.046212636,-4.83486667,0.146120123,-0.128771345,0.248014284,-0.307478016,0.606126586,1.484460788,0.273753391,0.482551352,9.588300737,0.250254201,0.397295663,-1.12183271,4.191415197,0.656340594,-1.654313635,-2.305196201,-0.085339251,-0.033533968,2.221312787,0.223352288,6.385789349,0.000896,-0.591337143,0.29635871,0.381656211,1.465105346,-0.243639462,0.151913322,0.524323715,1.574550682,2.950808122,-0.286213663,-1.079143428,1.451844912,4.556173552,7.715705292,-0.536601411,-0.37238791,0.175140255,0.244552595
"s15693",5.674227823,-3.403663566,0.43332704,0.167743555,0.418092463,0.817214324,5.562895426,1.767801391,2.187283302,-0.672823485,-0.686619063,-1.643228396,5.69584622,-1.938724023,2.468149977,-0.906863951,0.404699057,-1.870703503,-3.31264296,0.496655508,3.239382547,-0.082755273,7.614851295,3.202084601,-2.129457842,3.76807156,2.67590058,-0.440095127,0.384352607,3.910462777,-0.756157772,6.879330146,-1.845040373,1.68925385,2.296361606,4.748537432,-2.848849447,-0.96127658,0.384563914,5.886192866,1.682305807,-0.052216208,6.616959881,8.650900268,-4.720979248,0.293691332,0.101900451,0.403891339,-0.154827298,2.439362587,1.633685042,0.470840461,0.674627677,8.479988361,0.510995119,0.65540667,0.721145438,2.958439896,0.849864315,-1.494554263,-2.108296063,0.161917539,5.46469345,0.71924052,0.463802787,7.989486301,1.280650501,-0.503723248,0.531788329,0.586719685,-1.549687669,-1.715251112,0.278472008,0.740981278,1.849603025,4.375537494,-0.036898374,-0.822898603,1.84696793,4.160558025,7.439464618,1.539591493,-0.14886212,0.432775364,0.496353066
"s15603",6.879728588,-2.043607859,0.424197797,2.077619985,0.05132935,-1.045545848,4.884495618,1.560612063,0.726328605,1.458210845,0.832647881,-0.373474594,6.448648371,-1.63274706,2.109973657,-1.182247575,1.872059983,-0.663218167,-2.09482858,0.147965801,3.073050806,-0.930508471,6.71357844,5.036501184,-2.193539979,2.027768632,0.941805603,-1.341825622,3.17505573,4.734422635,0.737319215,6.955885902,-0.031825577,1.410931776,1.180408431,1.801619792,-1.74018499,-1.494302983,1.37137776,1.560016806,1.750980565,-0.383693688,5.931336902,7.670110234,-5.532122809,0.345651075,1.11891037,1.487409508,-0.947684208,0.738562164,4.18444783,0.533774882,1.118076733,7.503022163,0.463923848,0.480777645,0.049579447,4.192432278,0.781354526,0.522648582,-3.377986491,1.208339414,0.864244698,-0.023858631,0.477573771,7.041708339,0.768516705,-1.396588535,0.463075105,0.686272122,0.474769142,-0.866802895,1.259181411,0.799877807,2.178102385,3.330196767,1.711269118,-1.881235005,2.8182363,4.510952376,8.140925424,-1.21148265,0.907743397,0.356888595,0.504077957
"s15673",6.499320173,-2.600068057,1.302204374,1.015950822,1.268014301,0.458776769,4.780759702,2.648975614,0.902633363,0.206946394,0.207951647,-0.791723624,5.986512617,-1.03915783,1.768767457,0.007075041,1.275206115,-1.033774954,-2.455292808,1.365294196,1.356775473,0.77245158,6.067106909,4.113930578,-3.082756916,3.222118106,1.922555675,-1.2350409,1.212922557,4.812365698,0.099154658,6.377136827,-0.828235705,4.12793776,0.954149263,2.455650244,-2.04734281,2.686063375,0.170915783,5.832952924,2.506883474,0.767229506,5.108717019,8.085896958,-3.797253059,1.117482091,0.900111826,1.231416143,0.682880266,1.688029541,2.715029059,1.358813957,1.544045262,7.987556592,1.343331748,1.495438767,-0.088852789,1.563138796,1.758152609,-0.621907528,-1.278752134,1.082312949,4.27151993,1.639785594,1.313829901,7.962355713,1.288048026,0.377806215,1.394994478,1.43196159,0.678285742,-0.829998284,-0.419750961,1.568472473,0.940818623,1.782144028,0.838585778,0.053870557,2.566529826,3.364067924,8.142626093,1.844914608,0.710632552,1.270878056,1.350375976
"s15734",5.830440433,-3.192686921,0.645189846,0.357313388,0.598856669,-0.038191893,4.093161052,2.131072699,0.153027116,-0.420163452,-0.433070886,-1.501833061,5.900193708,-1.714131568,2.533160122,-0.674690435,0.618414164,-1.688860379,-3.011209614,0.718262188,2.262500184,0.178023867,5.27467386,3.68441816,-2.01500924,4.106421126,2.864274493,-1.808857118,3.593908324,4.103380069,-0.587066321,6.381387012,-1.604924495,1.824251823,-1.524820346,1.818586398,-2.762166779,-0.74067364,1.927763207,1.311292693,1.80628995,0.139648956,4.61223006,7.882602607,-4.537280124,0.410502038,0.25336863,0.607011953,0.087898937,1.012611862,1.969654493,0.67961891,0.893413188,6.372177785,0.70153756,0.865238797,0.840539929,2.263440611,1.117981569,-1.210569877,-1.922252806,0.446648258,1.139833669,3.272322872,0.65348796,4.900033416,1.865294079,-0.22507194,0.73848257,0.76434793,0.834611606,-1.491040337,0.685480697,0.949928917,0.337563468,2.657131627,0.148569494,-0.550945806,3.5322899,5.603177768,7.38357991,-0.475963667,0.098847915,0.636029567,0.685110372
"s15636",7.065725415,-4.6990565,0.670123362,0.045941609,0.389495952,-1.322686262,5.098711903,2.624195991,-0.174251313,0.505242695,-0.596279131,-2.132226248,5.835873922,-1.171466285,2.41925782,0.491534803,0.574884359,-0.60413432,-2.559686396,2.152105986,3.231682232,-0.35785152,7.126674083,4.061581609,-2.656008009,4.159954435,1.208490978,-1.879382453,4.009437935,3.178670228,0.312728748,7.766904278,-1.809184,1.69188129,1.323228142,3.293441361,-1.010455883,-1.132845961,0.420947438,3.037791056,2.004980762,0.758805649,5.480559114,9.861236989,-4.584814627,0.572590314,-0.062241153,1.885750457,-0.582058194,1.003365693,3.060643842,0.816140845,1.160118796,7.115484426,0.712089235,0.786187369,0.28465308,4.034495922,0.775933176,-0.163801014,-0.51973338,1.728996569,0.681321101,0.374682275,0.71464772,7.168742883,0.565337169,-0.070728849,0.733732472,2.045237427,0.21473591,-0.452657685,0.350014252,1.037359909,2.59413781,2.066971358,-0.136426778,0.329410626,2.760881606,4.567530764,7.645603662,0.336621106,-0.499247162,0.630293415,0.769926506
"s16194",6.959125156,-1.331587005,0.290573578,-0.054859083,0.235648489,-0.700269,2.496718851,4.516665507,0.272002697,-0.98310551,-1.27119532,-0.378448088,5.855384911,-0.823044221,2.033649536,-0.358128205,0.270789339,-2.405473071,-4.746967025,0.313991175,1.327071412,-0.269795814,5.466450958,4.475507969,-2.866884907,3.088183328,1.008038588,-1.702604435,2.81382058,5.040168253,-1.361493531,6.610608439,-1.635289572,2.007402576,1.08786899,1.495866206,-1.719958751,-1.360593397,1.203397018,4.297083434,1.617941424,-0.47754858,6.017346847,8.442941638,-5.163071077,0.21865017,1.44721286,0.242130975,-0.439772296,0.693648411,2.776679089,0.413568562,0.147867251,7.500203422,0.350383718,0.48328528,-0.582827707,2.917001137,2.344143237,-2.280287898,-0.475258803,-0.015056133,3.007400937,1.001402488,0.332628515,6.99854277,0.684639189,-0.76797569,0.407281727,1.365803413,-0.366402069,-0.116074574,0.132706717,0.629000969,0.896147527,1.153771286,-0.391368159,-1.052774496,2.225842039,4.871225924,7.088863756,1.408280847,-0.423410446,0.268075665,0.365085487
"s16305",4.742429727,-2.695735127,1.142141641,0.854265183,1.095808463,-2.348595021,4.590112847,2.628024493,0.64997891,0.076788343,0.063880909,-1.004881266,5.925641052,-1.217179773,1.445149416,-0.177738641,1.115365959,-1.191908585,-2.514257819,1.215213983,2.759451979,0.674975661,8.09355375,4.181369955,-3.103019946,3.01841042,1.776263787,0.273057178,2.505897618,4.600331864,-0.090114526,6.0303419,-1.1079727,2.321203618,1.779486371,2.315538193,-0.680252483,-0.243721845,1.026165625,1.808244488,2.303241745,0.636600751,6.694144356,9.290287063,-4.040328329,0.907453832,0.750320425,1.103963748,0.584850732,1.509563656,4.788534383,1.176570704,1.390364983,7.556342138,1.198489354,1.362190591,-0.247470777,2.760392406,1.614933364,-0.713618082,-1.425301012,0.943600053,0.051822963,1.447346572,1.150439754,8.204340133,1.876819047,0.271879855,1.235434365,1.261299724,-0.990364694,-0.994088542,-2.276999127,1.446880712,0.834515262,3.891049016,0.645521288,-0.053994012,2.444279193,6.100129563,7.042913944,0.020988128,0.59579971,1.132981362,1.182062167
"s16252",8.337981145,-3.519217771,0.242260906,-0.061031425,0.185274847,0.432492185,6.296859003,4.085213872,-0.340406512,-0.815990861,-0.832677372,-1.893908679,5.837566958,-2.137607676,0.710838374,0.443879755,0.216311656,-2.055680521,-3.434763879,0.315742151,2.139832822,-0.295929459,6.734190816,3.999227925,-3.836336584,1.753393315,0.859433076,-0.505931301,0.235812232,3.631707481,-0.952161505,6.863993494,-1.90378447,1.516047274,3.442224445,1.357124524,-3.023045947,-1.157405693,0.695413406,8.137365971,1.46780477,-0.262335682,4.558967859,8.821357712,-4.892738052,0.059135413,-0.110950126,0.172244627,-0.352917638,0.602221173,2.945943989,0.288564774,0.559259023,8.679401608,0.289015203,0.443531431,0.414564257,2.380795718,0.696496103,-1.570378618,-2.314072837,-0.003189277,7.61156991,0.522111158,0.2619304,5.925279508,0.999145095,-0.599287846,0.32076645,0.42576846,0.791549287,-1.897527667,0.462425353,0.509502812,0.178524335,4.041531124,-0.253058806,-0.950954967,1.725268678,5.595019341,7.963459595,-0.727898764,-0.313468991,0.227836688,0.278123054
"s16241",6.247845354,-1.376489369,0.654312383,0.324102469,0.583285507,-0.79067872,4.554869096,2.441861707,0.304310629,-0.320807087,-0.204709474,-1.406518778,6.070030888,-1.578730961,1.213739016,0.827067068,0.553237515,-1.677730815,-3.021002494,0.643638278,2.891767071,0.304679356,5.93110233,4.463266908,-3.30165884,2.086511808,1.235637106,0.046899659,2.354386816,4.165911948,-0.455857538,5.279502314,-1.473881674,3.461694621,1.223467398,1.839017058,-2.8544451,-0.488306227,1.01136904,1.528589484,1.90758089,0.306238895,6.427347132,8.266363782,-4.289858947,0.53807983,0.255816647,0.38030061,0.021134724,1.038681079,2.008919767,0.691252702,0.983124261,7.851603457,0.65789521,0.815653648,0.910151502,3.040956697,1.079208161,-1.234886701,-1.638065971,0.445427715,1.084010372,1.002737784,0.662963263,7.392083598,0.973298172,0.002875387,0.66976142,0.892811222,-1.428268518,-1.340791326,0.384450285,0.933751646,0.743035552,3.173995196,0.087967395,-0.494010383,1.954422435,6.273336261,7.675844309,2.492869863,0.220581722,0.603791877,0.675791261
"s16163",7.162723657,-2.140043408,0.310747172,0.768694522,-0.048080458,-0.204314251,4.668746625,2.615574043,-0.356753278,-0.612841194,-0.414257004,-0.175240519,6.264044991,-3.271534546,1.905673867,-1.266834036,0.248772475,-1.370598243,-3.103073909,0.118670527,3.212038909,3.015411081,6.993865081,4.468950559,-2.141319553,1.993250992,0.864202426,-1.243384111,3.060842643,4.8613891,-1.045346401,7.414799781,-0.56366545,3.670775877,1.891002071,3.492797229,-1.465795074,-0.279839095,1.205799511,1.166660272,1.609805298,-2.238629913,6.24490365,8.799339459,-3.892110494,2.487235606,1.05074445,2.314919972,-1.023135717,0.600703111,2.250147902,0.429687806,0.992812347,7.801755281,0.393644692,0.407256281,0.56113024,3.509780644,0.697243321,-1.715876343,-3.01842691,1.058323274,1.509060136,2.116043691,0.37514176,7.125596519,0.912392235,-0.115188415,0.412680988,1.003257039,0.330874705,-0.918487505,0.957523407,0.674229824,1.940855779,3.521197674,0.931878175,-0.454616237,2.220258735,4.488497476,7.862554316,1.106663905,-0.912668963,0.279534258,0.405010602
"s15585",7.599779399,-2.164295168,1.586542885,1.321940491,1.556328839,1.04107941,5.148211316,3.242017535,1.077977331,0.479188978,0.500565806,-0.513607849,6.054442131,-0.773574585,2.147585378,0.399068491,1.543573354,-0.704389708,-2.07308448,1.678315857,1.583012215,1.081828275,6.302169642,4.565800433,-1.118342679,4.87760207,2.27041571,-0.976418692,2.939177748,5.097670771,0.353069485,7.315671855,-0.463936691,2.663450915,2.462922729,4.994161738,-0.106820826,0.199837533,-0.548868104,3.972685939,2.843481277,2.70638151,7.927010257,8.658555733,-3.538081402,1.466936871,1.203842027,1.552249649,1.037662409,1.965895434,2.749544204,1.655854998,1.838321585,8.417151446,1.642283378,1.775751217,1.693538091,3.518524779,2.026044342,-0.23367436,-0.958655956,1.368588063,2.147149158,1.892084081,1.60700519,7.47273079,-0.109456146,0.757045265,1.684719131,1.731816064,1.118667961,1.143084629,1.679050257,1.86078135,1.218231905,4.367216445,1.078606313,0.338857066,2.851400891,5.255837058,8.24335072,2.778509693,1.047447073,1.556923786,1.629412457
"s15486",6.895298839,-2.68630659,2.227205838,1.117229466,1.891174194,-0.711363637,4.746128116,2.364351732,3.327764296,-0.318351242,0.634890306,0.017924988,6.16045846,-0.179065978,3.820118149,0.737838949,2.164182132,-2.951609096,-2.489480061,2.02473777,2.323689911,0.692379804,6.596356223,3.90673621,-3.154808481,4.31849098,2.783840224,-1.658127929,2.42631933,5.313600015,0.86248496,7.516525106,-0.468102754,3.232290965,1.948922825,1.988406529,-3.288928569,0.764793343,1.351792188,3.353613801,3.5053992,-0.352549527,5.458085286,9.261430821,-5.228355272,2.080169387,1.333359099,1.908678591,0.869177385,2.543026677,4.460710671,2.356452188,2.097148191,7.69917693,2.304476436,2.315678816,0.825419125,3.078188301,2.615415025,-2.23281815,-3.448519104,1.415378197,2.530039784,3.353267731,2.283556459,7.919099598,1.851359486,-0.351968484,2.343424214,1.643572946,-0.438384348,-0.579405425,0.592437548,2.589714684,0.861588685,3.866161455,1.295075456,-0.178238014,3.290003858,3.53142381,7.373527684,0.518070567,0.967947777,2.179090824,2.333778723
"s15513",6.119931117,-3.800831435,0.143257243,-0.202175417,0.088332155,-0.506548417,4.671330612,2.784386672,0.124686362,0.454540656,-1.418511654,-2.110726923,5.761017457,-2.555323056,1.886333201,-0.50544454,0.123473005,-2.552789405,-2.572355265,0.16667484,2.25775759,-0.417112149,5.97121132,3.143767063,-2.758944187,2.940866993,0.860722253,-2.586886364,2.11901645,3.307889418,-1.508809866,7.0107799,-1.782605907,1.860086241,0.940552655,1.348549871,-1.867275086,-1.507909732,0.31911509,4.706160448,1.47062509,-0.624864915,6.07648139,8.295625303,-6.895349913,0.071333835,-0.285065976,0.09481464,-0.587088631,0.546332076,2.629362754,0.266252228,0.000551,7.094671978,0.203067383,0.335968945,0.854818459,2.213291454,0.611864402,-0.105676138,-3.42993006,-0.162372468,3.531461855,0.854086153,0.18531218,7.647693042,0.330871977,0.669670476,0.259965392,2.4408795,0.256799751,-2.585319004,0.251905357,0.481684634,1.024465635,3.328383047,-0.538684494,-1.200090831,0.493563203,4.276450613,6.836130242,-0.323997989,-0.570726781,0.12075933,0.217769152
"s15548",6.997688149,-0.51673758,1.063606756,0.777353204,1.029416683,-1.002213271,4.542162084,2.410377996,0.664035745,-0.031651224,-0.030645971,-1.030321242,6.263835855,-1.277755448,1.530169839,2.090405518,1.036608497,-1.272372572,-2.693890426,1.126696578,3.44010595,0.533853962,5.828509291,3.585826343,-3.321354534,4.568482988,1.683958057,-1.473638518,3.781679861,4.57376808,-0.13944296,6.623966036,-1.066833323,2.304377641,4.556853899,2.217052626,-2.285940429,-0.359889165,-0.067681835,1.687464711,2.268285856,0.528631888,4.870119401,8.894605055,-4.035850677,0.878884473,0.661514208,0.992818525,0.444282648,1.449431922,2.476431441,1.120216339,1.305447644,9.479526797,1.10473413,1.256841149,-0.327450407,1.324541178,1.519554991,-0.860505146,-1.517349752,0.843715331,-0.05454053,1.401187976,1.075232283,7.723758095,1.049450408,0.139208597,1.15639686,1.193363972,1.176653718,-1.068595902,0.564043842,1.329874855,3.0241491,1.54354641,0.59998816,-0.184727061,2.327932208,4.710432807,8.103337283,3.480786107,0.472034934,1.032280438,1.111778358
"s15569",7.04915426,-2.897108557,0.718655695,0.388445781,0.647628819,-0.240908581,4.619212408,6.59366786,0.368653941,-0.256463775,-0.140366162,-1.342175466,5.478220652,-1.514387649,1.278082328,-0.69355212,0.617580827,-1.613387503,-2.956659182,0.70798159,4.178502804,0.369022668,5.995445642,4.321159342,-3.237315528,3.735817621,1.299980418,-1.47371953,2.418730128,4.23025526,-0.391514226,7.665773721,-1.409538362,3.526037933,2.425314234,3.48832287,-2.790101788,-0.423962915,-0.061791172,6.450913791,1.971924202,0.370582207,8.076652944,8.288271828,-4.225515635,0.602423142,0.320159959,0.444643922,0.085478036,1.103024391,2.073263079,0.755596014,1.047467573,8.763943675,0.722238522,0.87999696,-0.610467687,1.520337508,1.143551473,-1.170543389,-1.573722659,0.509771027,5.178101028,1.067081096,0.727306575,5.134498815,1.774607079,0.067218699,0.734104732,0.957154534,1.443429716,-1.276448014,1.728901517,0.998094958,2.392341365,4.086335414,0.152310707,-0.429667071,3.603728247,5.489682667,6.236689221,-0.250141747,0.284925034,0.668135189,0.740134573
